"key_medicamento","version","date_from","date_to","codigo","Nombre Generico","Forma Farmaceutica","presentacion","Laboratorio y Registro","precio","Tipo Medicamento"
"130",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1915","FLUOCINOLONA ACETONIDA DE","Crema","0.010g/100g Envase con 20g","SYNTEX 55749 SSA","8583.36","Genérico"
"131",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1922","FLUTAMIDA","Tabletas","250mg Envase con 30 tabletas","LEMERY 034M93 SSA","8781.688000000002","Comercial"
"132",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1929","FLUTAMIDA","Tabletas","250mg Envase con 60 tabletas","LEMERY 034M93 SSA","8947.350400000003","Genérico"
"133",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1936","FLUTAMIDA","Tabletas","250mg Envase con 90 tabletas","LEMERY 034M93 SSA","9086.880320000004","Comercial"
"134",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1943","GELATINA","Solución inyectable","Polimerizado de gelatina Envase con 500ml","FRESENIUS KABI 372M97 SSA","9205.504256000004","Comercial"
"135",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1950","GELATINA","Solución inyectable","4g/100ml de Gelatina succinilada Envase con 500ml","PISA 086M97 SSA","9307.403404800003","Genérico"
"136",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1957","GENTAMICINA","Solución inyectable","20mg/2ml Envase con 5 ampolletas","BRULUART 83273 SSA","9395.922723840002","Genérico"
"137",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1964","GENTAMICINA","Solución inyectable","20mg/2ml Envase con 5 jeringas desechables","BRULUART 83273 SSA","9473.738179072003","Comercial"
"138",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1971","GENTAMICINA","Solución inyectable","80mg/2ml Envase con una ampolleta","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA","9542.990543257602","Genérico"
"139",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1978","GENTAMICINA","Solución inyectable","160mg/2ml Envase con una ampolleta","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA","9605.392434606081","Genérico"
"140",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1985","GENTAMICINA","Solución inyectable","20mg/2ml Envase con una ampolleta","PROBIOMED 79929 SSA","9662.313947684866","Comercial"
"141",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1992","GENTAMICINA","Solución inyectable","20mg/2ml Envase con una ampolleta","PROQUIGAMA 281M89 SSA","9714.851158147892","Genérico"
"142",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1999","GENTAMICINA","Solución inyectable","80mg/2ml Envase con una ampolleta","PROQUIGAMA 281M89 SSA","9763.880926518315","Genérico"
"143",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2006","GENTAMICINA","Solución inyectable","20mg/2ml Envase con una ampolleta con o sin jeringa desechable","SERRAL 293M98 SSA","9810.104741214653","Comercial"
"144",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2013","GENTAMICINA","Solución inyectable","80mg/2ml Envase con una ampolleta con o sin jeringa desechable","SERRAL 293M98 SSA","9854.083792971724","Comercial"
"145",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2020","GENTAMICINA","Solución inyectable","160mg/2ml Envase con una ampolleta con o sin jeringa desechable","SERRAL 293M98 SSA","9896.267034377379","Comercial"
"146",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2027","GENTAMICINA","Solución inyectable","20mg/2ml Envase con 5 ampolletas con o sin jeringas desechables","SERRAL 293M98 SSA","9937.013627501903","Comercial"
"147",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2034","GENTAMICINA","Solución inyectable","80mg/2ml Envase con 5 ampolletas con o sin jeringas desechables","SERRAL 293M98 SSA","9976.610902001523","Comercial"
"148",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2041","GENTAMICINA","Solución inyectable","160mg/2ml Envase con 5 ampolletas con o sin jeringas desechables","SERRAL 293M98 SSA","10015.288721601219","Comercial"
"149",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2048","GLUCONATO DE CALCIO","Solución inyectable","0.1g/ml Envase con 50 ampolletas con 10ml","PISA 085M86 SSA","10053.230977280975","Genérico"
"150",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2055","GLUCONATO DE CALCIO","Solución inyectable","0.1g/ml Envase con 100 ampolletas con 10ml","PISA 085M86 SSA","10090.58478182478","Genérico"
"151",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2062","GLUCOSA","Solución inyectable","10g/100ml Envase con 250ml","ABBOTT 78061 SSA","13546","Genérico"
"152",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2069","GLUCOSA","Solución inyectable","10g/100ml Envase con 500ml","ABBOTT 78061 SSA","12898.8","Genérico"
"153",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2076","GLUCOSA","Solución inyectable","10g/100ml Envase con 1000ml","ABBOTT 78061 SSA","12388.04","Genérico"
"154",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2083","GLUCOSA","Solución inyectable","5g/100ml Envase con 250ml","ABBOTT 78101 SSA","11986.432","Genérico"
"155",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2090","GLUCOSA","Solución inyectable","5g/100ml Envase con 500ml","ABBOTT 78101 SSA","11672.145600000002","Genérico"
"156",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2097","GLUCOSA","Solución inyectable","5g/100ml Envase con 1000ml","ABBOTT 78101 SSA","11427.716480000001","Genérico"
"157",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2104","GLUCOSA","Solución inyectable","50g/100ml Envase con 250ml","BAXTER 85825 SSA","11239.173184000001","Comercial"
"158",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2111","HALOPERIDOL","Solución inyectable","5mg/ml Envase con 6 ampolletas","PISA 204M2002 SSA","11095.3385472","Genérico"
"159",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2118","HALOTANO","Liquido","Envase con 250ml","PISA 350M2001 SSA","10987.270837760001","Genérico"
"160",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2125","HEPARINA","Solución inyectable","1000UI/ml Envase frasco ámpula con 10ml","PROQUIGAMA 275M87 SSA","10907.816670208002","Genérico"
"161",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2132","HEPARINA","Solución inyectable","5000UI/ml Envase frasco ámpula con 5ml","PROQUIGAMA 275M87 SSA","10851.253336166401","Genérico"
"162",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2139","HIDROCORTISONA","Solución inyectable","100mg Envase con 50 frascos ámpula y con o sin ampolleta de 2ml de diluyente","LEMERY 84709 SSA","10813.00266893312","Genérico"
"163",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2146","HIDROCORTISONA","Solución inyectable","250mg Envase con un frasco ámpula y ampolleta con 2ml de diluyente","LEMERY 84709 SSA","13052","Genérico"
"164",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2153","HIDROCORTISONA","Solución inyectable","500mg Envase con un frasco ámpula y ampolleta con 5ml de diluyente","LEMERY 84709 SSA","12587.6","Genérico"
"165",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2160","HIDROCORTISONA","Solución inyectable","500mg Envase con 2 frascos ámpula y 2 ampolletas con 5ml de diluyente","LEMERY 84709 SSA","12223.08","Genérico"
"166",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2167","HIDROCORTISONA","Solución inyectable","100mg Envase con 2 frascos ámpula y 2 ampolletas con 2ml de diluyente","PRECIMEX 75140 SSA","11938.464000000002","Comercial"
"167",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2174","HIDROCORTISONA","Solución inyectable","100mg Envase con 50 frascos ámpula y 50 ampolletas con 2ml de diluyente","PRECIMEX 75140 SSA","11717.771200000001","Comercial"
"168",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2181","HIDROXOCOBALAMINA","Solución inyectable","100µg/2ml Envase con 3 ampolletas","PISA 40090 SSA","11548.216960000002","Genérico"
"169",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2188","HIPROMELOSA","Solución oftálmica","5mg/ml Envase con 15ml","REPRESENTACIONES E INVESTIGACIONES MEDICAS 311M2002 SSA","11419.573568000002","Genérico"
"170",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2195","INDOMETACINA","Cápsulas","25mg Envase con 30 cápsulas","REPRESENTACIONES E INVESTIGACIONES MEDICAS 76801 SSA","11323.658854400002","Genérico"
"171",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2202","INDOMETACINA","Cápsulas","25mg Envase con 30 cápsulas","SILANES 62794 SSA","11253.927083520002","Comercial"
"172",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2209","KETOCONAZOL","Crema","2g/100g Envase con 30g","DIBA 134M96 SSA","11205.141666816002","Genérico"
"173",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2216","KETOCONAZOL","Crema","2g/100g Envase con 30g","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 049M2000 SSA","11173.113333452802","Genérico"
"174",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2223","KETOCONAZOL","Crema","2g/100g Envase con 30g","LIOMONT 223M87 SSA","11154.490666762242","Comercial"
"175",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2230","KETOCONAZOL","Crema","2g/100g Envase con 40g","LIOMONT 223M87 SSA","11146.592533409794","Comercial"
"176",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2237","KETOROLACO","Solución inyectable","30mg/ml Envase con 3 ampolletas","LIOMONT 036M92 SSA","11147.274026727835","Comercial"
"177",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2244","KETOROLACO","Solución inyectable","30mg/ml Envase con 3 ampolletas","PISA 538M98 SSA","11154.819221382268","Genérico"
"178",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2251","KETOTIFENO","Solución oral","0.020g/100ml Envase con 120ml","PISA 343M99 SSA","11167.855377105814","Genérico"
"179",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2258","LIDOCAINA","Ungüento","5g/100g Envase con 35g","ALPHARMA 395M2000 SSA","11185.284301684651","Comercial"
"180",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2265","LIDOCAÍNA","Solución inyectable","10mg/ml Envase con 5 frascos ámpula de 50ml","PISA 067M88 SSA","11206.22744134772","Genérico"
"181",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2272","LIDOCAÍNA","Solución inyectable","50mg/5ml Envase con 6 ampolletas","PLASTI-ESTERIL 118M2001 SSA","11229.981953078177","Genérico"
"182",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2279","LIDOCAÍNA","Solución inyectable","100mg/5ml Envase con 6 ampolletas","PLASTI-ESTERIL118M2001 SSA","11255.985562462542","Genérico"
"183",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2286","LIDOCAÍNA","Solución inyectable","100mg/2ml Envase con 50 ampolletas","REPRESENTACIONES E INVESTIGACIONES MEDICAS 179M96 SSA","11283.788449970034","Comercial"
"184",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2293","LIDOCAÍNA Y EPINEFRINA","Solución inyectable","20mg, 0.005mg/ml Envase con 5 frascos ámpula de 50ml","PISA 166M89 SSA","11313.030759976027","Comercial"
"185",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2300","LÍPIDOS INTRAVENOSOS","Emulsión inyectable","10% Envase con 12 frascos de 200ml","ABBOTT 153M83 SSA","11343.424607980822","Genérico"
"186",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2307","LÍPIDOS INTRAVENOSOS","Emulsión inyectable","10% Envase con 12 frascos de 500ml","ABBOTT 153M83 SSA","11374.739686384657","Genérico"
"187",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2314","LÍPIDOS INTRAVENOSOS","Emulsión inyectable","20% Envase con 12 frascos de 200ml","ABBOTT 153M83 SSA","11406.791749107726","Genérico"
"188",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2321","LÍPIDOS INTRAVENOSOS","Emulsión inyectable","20% Envase con 12 frascos de 500ml","ABBOTT 153M83 SSA","11439.433399286181","Genérico"
"189",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2328","LORATADINA","Jarabe","100mg/100ml Envase con 60ml","ARLEX 361M2002 SSA","11472.546719428945","Comercial"
"190",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2335","MANGANESO","Solución inyectable","0.10mg/ml Envase con 25 ampolletas de 3ml","PISA 132M95 SSA","11506.037375543156","Genérico"
"191",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2342","MESNA","Solución inyectable","400mg/4ml Envase con 5 ampolletas","REPRESENTACIONES E INVESTIGACIONES MEDICAS 436M2002 SSA","11539.829900434524","Genérico"
"192",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2349","METAMIZOL","Solución oral","500mg/ml Envase con 15ml","MAVER 80020 SSA","11573.86392034762","Genérico"
"193",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2356","METAMIZOL","Solución oral","500mg/ml Envase con 30ml","MAVER 80020 SSA","11608.091136278095","Genérico"
"194",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2363","METILDOPA","Tabletas","250mg Envase con 30 tabletas","PRECIMEX 91032 SSA","11642.472909022477","Comercial"
"195",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2370","METRONIDAZOL","Solución inyectable","500mg/100ml Envase con un frasco","FRESENIUS KABI 166M2001 SSA","11676.978327217983","Genérico"
"196",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2377","METRONIDAZOL","Tabletas","500mg Envase con 20 tabletas","BRULUART 330M97 SSA","11711.582661774386","Genérico"
"197",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2384","METRONIDAZOL","Tabletas","500mg Envase con 30 tabletas","BRULUART 330M97 SSA","11746.26612941951","Genérico"
"198",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2391","METRONIDAZOL","Tabletas","500mg Envase con 30 tabletas","FARMADEM 416M99 SSA","11781.012903535608","Genérico"
"199",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2398","MICONAZOL","Crema","2g/100g Envase con 20g","BIORESEARCH 488M2000 SSA","11815.810322828487","Genérico"
"200",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2405","MICONAZOL","Crema","2g/100g Envase con 30g","INDUSTRIA QUÍMICO FARMACÉUTICAS AMERICANAS 565M2000 SSA","11850.64825826279","Genérico"
"201",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2412","MICONAZOL","Crema","2g/100g Envase con 30g","QUÍMICA Y FARMACIA 040M85 SSA","11885.518606610232","Genérico"
"202",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2419","MICONAZOL","Crema","2g/100g Envase con 20g","SALUS 218M86 SSA","11920.414885288186","Genérico"
"203",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2426","MORFINA","Solución inyectable","10mg/10ml Envase con 5 ampolletas","PISA 566M96 SSA","11955.33190823055","Comercial"
"204",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2433","NAFAZOLINA","Solución oftálmica","1mg/ml Envase con 15ml","ALCON 309M84 SSA","11990.26552658444","Genérico"
"205",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2440","NAFAZOLINA","Solución oftálmica","1mg/ml Envase con 15ml","PHARMACOS EXAKTA 373M2002 SSA","12025.212421267554","Genérico"
"206",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2447","NAPROXENO","Tabletas","250mg Envase con 30 tabletas","ALPHARMA 075M2001 SSA","5786","Genérico"
"207",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2454","NISTATINA","Suspensión oral","100 000U/ml Envase con polvo para 30ml","ALPHARMA 320M2000 SSA","7075.8","Genérico"
"208",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2461","NISTATINA","Tabletas vaginales","100 000UI Envase con 12 tabletas vaginales","BIORESEARCH 66017 SSA","8114.64","Comercial"
"209",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2468","NITROFURAL","Óvulos","6mg Envase con 6 óvulos","BIORESEARCH 354M93 SSA","8952.712","Comercial"
"210",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2475","OLIGOMETALES ENDOVENOSOS","Solución inyectable","Envase con 10 frascos ámpula de 20ml","PISA 310M86 SSA","9630.169600000001","Genérico"
"211",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2482","OMEPRAZOL","Solución inyectable","40mg Envase frasco ámpula y ampolleta con 10ml de diluyente","PRECIMEX 326M2002 SSA","10179.135680000001","Genérico"
"212",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2489","OXIDO DE ZINC","Pasta","25g/100g Envase con 30g","QUÍMICA Y FARMACIA 90861 SSA","10625.308544000001","Genérico"
"213",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2496","OXIDO DE ZINC","Pasta","25g/100g Envase con 45g","QUÍMICA Y FARMACIA 90861 SSA","10989.246835200001","Genérico"
"214",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2503","PARACETAMOL","Solución oral","100mg/ml Envase con 15ml","SYDENHAM 89553 SSA","11287.397468160001","Comercial"
"215",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2510","PENTOXIFILINA","Grageas de liberación prolongada","400mg Envase con 30 grageas de liberación prolongada","CRYOPHARMA 552M96 SSA","11532.917974528002","Comercial"
"216",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2517","PENTOXIFILINA","Grageas de liberación prolongada","400mg Envase con 30 grageas de liberación prolongada","PSICOFARMA 510M97 SSA","11736.334379622402","Genérico"
"217",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2524","PENTOXIFILINA","Solución inyectable","300mg/15ml Envase con 4 ampolletas","TECNOFARMA 356M2002 SSA","11906.067503697921","Genérico"
"218",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2531","PENTOXIFILINA","Solución inyectable","300mg/15ml Envase con 5 ampolletas","TECNOFARMA 356M2002 SSA","12048.854002958336","Genérico"
"219",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2538","PLANTAGO PSYLLIUM","Polvo","49.7g/100g Envase con 400g","BIOTECNOLOGÍA Y NUTRICIÓN 545M95 SSA","12170.08320236667","Comercial"
"220",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2545","POLIVITAMINAS Y MINERALES","Jarabe","Envase con 240ml","ABBOTT 88841 SSA","12274.066561893336","Genérico"
"221",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2552","POLIVITAMINAS Y MINERALES","Jarabe","Envase con 720ml","ABBOTT 88841 SSA","12364.25324951467","Genérico"
"222",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2559","QUINFAMIDA","Suspensión oral","1g/100ml Envase con 30ml","EUROMEX 464M98 SSA","5343","Comercial"
"223",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2566","RANITIDINA","Jarabe","1.5g/100ml Envase con 120ml","SENOSIAIN 426M93 SSA","6833.4","Comercial"
"224",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2573","RANITIDINA","Solución inyectable","50mg/2ml Envase con 5 ampolletas","DIBA 184M2002 SSA","8032.72","Genérico"
"225",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2580","RANITIDINA","Solución inyectable","50mg/5ml Envase con 5 ampolletas","DIBA 184M2002 SSA","8999.176000000001","Genérico"
"226",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2587","RANITIDINA","Solución inyectable","50mg/2ml Envase con 5 ampolletas","LIOMONT 540M89 SSA","9779.340800000002","Genérico"
"227",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2594","RANITIDINA","Solución inyectable","50mg/5ml Envase con 5 ampolletas","LIOMONT 540M89 SSA","10410.472640000002","Genérico"
"228",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2601","RANITIDINA","Solución inyectable","50mg/2ml Envase con 5 ampolletas","PLASTI-ESTERIL 368M2002 SSA","10922.378112000002","Genérico"
"229",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2608","RANITIDINA","Solución inyectable","50mg/2ml Envase con 5 ampolletas","PROQUIGAMA 289M90 SSA","11338.902489600003","Genérico"
"230",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2615","RIFAMPICINA","Suspensión oral","100mg/5ml Envase con 120ml","EUROMEX 470M 96 SSA","11679.121991680002","Genérico"
"231",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2622","SALBUTAMOL","Suspensión en aerosol","0.12745g/100g Envase con 200 dosis de 100µg c/u","MERCK MÉXICO 094M99 SSA","11958.297593344001","Genérico"
"232",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2629","SEROALBÚMINA HUMANA","Solución inyectable","Solución al 20% Envase frasco ámpula con 50ml","INNOVARE R&D 304M2001 SSA","12188.638074675202","Comercial"
"233",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2636","SEROALBÚMINA HUMANA","Solución inyectable","Solución al 25% Envase frasco ámpula con 50ml","INNOVARE R&D 304M2001 SSA","12379.910459740162","Comercial"
"234",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2643","SOLUCIÓN HARTMANN","Solución inyectable","Envase con 250ml","ABBOTT 78100 SSA","12539.92836779213","Genérico"
"235",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2650","SOLUCIÓN HARTMANN","Solución inyectable","Envase con 500ml","ABBOTT 78100 SSA","12674.942694233705","Genérico"
"236",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2657","SOLUCIÓN HARTMANN","Solución inyectable","Envase con 1000ml","ABBOTT 78100 SSA","12789.954155386964","Genérico"
"237",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2664","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","3.5mEq de calcio Bolsa con 500ml","PISA 289M87 SSA","12888.963324309572","Comercial"
"238",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2671","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","3.5mEq de calcio Bolsa con 1000ml","PISA 289M87 SSA","12975.170659447658","Genérico"
"239",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2678","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","3.5mEq de calcio Bolsa con 2000ml","PISA 289M87 SSA","13051.136527558127","Genérico"
"240",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2685","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","3.5mEq de calcio Bolsa con 5000ml","PISA 289M87 SSA","13118.909222046503","Genérico"
"241",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2692","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","3.5mEq de calcio Bolsa con 2000ml con sistema de doble bolsa con conexiones en “Y”","PISA 289M87 SSA","13180.127377637204","Genérico"
"242",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2699","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","0.5mEq de magnesio y 40mEq de lactato Bolsa con 2000ml con sistema de doble bolsa con conexiones en “Y”","PISA 289M87 SSA","13236.101902109764","Genérico"
"243",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2706","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","0.5mEq de magnesio y 40mEq de lactato Bolsa con 2500ml con sistema de doble bolsa con conexiones en “Y”","PISA 289M87 SSA","13287.881521687812","Genérico"
"244",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2713","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 1.5%","Solución para diálisis","0.5mEq de magnesio y 40mEq de lactato Bolsa con 6000ml ","PISA 289M87 SSA","13336.305217350251","Genérico"
"245",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2720","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5%","Solución para diálisis","2.5mEq de calcio Bolsa con 2000ml con sistema de doble bolsa con conexiones en “Y”","PISA 456M93 SSA","13382.044173880202","Genérico"
"246",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2727","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5%","Solución para diálisis","2.5mEq de calcio Bolsa con 2500ml con sistema de doble bolsa con conexiones en “Y”","PISA 456M93 SSA","13425.635339104163","Genérico"
"247",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2734","SOLUCIÓN PARA DIÁLISIS PERITONEAL AL 2.5%","Solución para diálisis","2.5mEq de calcio Bolsa con 6000ml","PISA 456M93 SSA","13467.508271283332","Genérico"
"248",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2741","SULFACETAMIDA","Solución oftálmica","100mg/ml Envase frasco gotero con 15ml","PHARMACOS EXAKTA 49571 SSA","13508.006617026665","Genérico"
"249",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2748","SULFADIAZINA DE PLATA ","Crema","1g/100g Envase con 30g","BIORESEARCH 489M2000 SSA","13547.405293621334","Comercial"
"250",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2755","SULFADIAZINA DE PLATA ","Crema","1g/100g Envase con 375g","BIORESEARCH 489M2000 SSA","13585.924234897067","Comercial"
"251",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2762","SULINDACO","Tabletas","200mg Envase con 20 tabletas","ALPHARMA 390M2000","13623.739387917654","Genérico"
"252",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2769","TIMOLOL","Solución oftálmica","5mg/ml Envase con 5ml","PHARMACOS EXAKTA 511M99 SSA","13660.991510334125","Comercial"
"253",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2776","TRIMETOPRIMA, SULFAMETOXAZOL","Tabletas","80mg, 400mg Envase con 20 tabletas","LIOMONT 74932 SSA","13697.7932082673","Genérico"
"254",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2783","VALPROATO DE MAGNESIO","Solución oral","20g/100ml Envase con 40ml","SALUS 596M98 SSA","13734.23456661384","Comercial"
"255",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2790","VALPROATO DE MAGNESIO","Tabletas de liberación prolongada","600mg Envase con 10 tabletas de liberación prolongada","ARMSTRONG 063M95 SSA","13770.387653291073","Comercial"
"256",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2797","VALPROATO DE MAGNESIO","Tabletas de liberación prolongada","600mg Envase con 20 tabletas de liberación prolongada","ARMSTRONG 063M95 SSA","13806.310122632858","Genérico"
"257",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2804","VALPROATO DE MAGNESIO","Tabletas de liberación prolongada","600mg Envase con 30 tabletas de liberación prolongada","ARMSTRONG 063M95 SSA","13842.048098106286","Genérico"
